,0,1
10137,85,57
10138,85,58
10139,85,59
10140,85,60
10141,85,61
10142,85,62
10143,85,63
10144,85,64
10145,85,65
10146,85,66
10147,85,67
10148,85,68
10149,85,69
10150,85,70
10151,85,71
10152,85,72
10153,85,73
10154,85,74
10155,85,75
10156,85,76
10157,85,77
10158,85,78
10159,85,79
10160,85,80
10161,85,81
10162,85,82
10163,85,83
10164,85,84
10165,85,85
10166,85,86
10167,85,87
10168,85,88
10169,85,89
10170,85,90
10171,85,91
10172,85,92
10173,85,93
10174,85,94
10175,85,95
10176,85,96
10177,85,97
10178,85,98
10179,85,99
10180,85,100
10181,85,101
10182,85,102
10183,85,103
10184,85,104
10185,85,105
10186,85,106
10187,85,107
10188,85,108
10189,85,109
10190,85,110
10191,85,111
10192,85,112
10193,85,113
10194,85,114
10195,85,115
10196,85,116
10197,85,117
10198,85,118
10199,85,119
10200,85,120
10201,85,121
10202,85,122
10203,85,123
10204,85,124
10205,85,125
10206,85,126
10207,85,127
10208,86,0
10209,86,1
10210,86,2
10211,86,3
10212,86,4
10213,86,5
10214,86,6
10215,86,7
10216,86,8
10217,86,9
10218,86,10
10219,86,11
10220,86,12
10221,86,13
10222,86,14
10223,86,15
10224,86,16
10225,86,17
10226,86,18
10227,86,19
10228,86,20
10229,86,21
10230,86,22
10231,86,23
10232,86,24
10233,86,25
10234,86,26
10235,86,27
10236,86,28
10237,86,29
10238,86,30
10239,86,31
10240,86,32
10241,86,33
10242,86,34
10243,86,35
10244,86,36
10245,86,37
10246,86,38
10247,86,39
10248,86,40
10249,86,41
10250,86,42
10251,86,43
10252,86,44
10253,86,45
10254,86,46
10255,86,47
10256,86,48
10257,86,49
10258,86,50
10259,86,51
10260,86,52
10261,86,53
10262,86,54
10263,86,55
10264,86,56
10265,86,57
10266,86,58
10267,86,59
10268,86,60
10269,86,61
10270,86,62
10271,86,63
10272,86,64
10273,86,65
10274,86,66
10275,86,67
10276,86,68
10277,86,69
10278,86,70
10279,86,71
10280,86,72
10281,86,73
10282,86,74
10283,86,75
10284,86,76
10285,86,77
10286,86,78
10287,86,79
10288,86,80
10289,86,81
10290,86,82
10291,86,83
10292,86,84
10293,86,85
10294,86,86
10295,86,87
10296,86,88
10297,86,89
10298,86,90
10299,86,91
10300,86,92
10301,86,93
10302,86,94
10303,86,95
10304,86,96
10305,86,97
10306,86,98
10307,86,99
10308,86,100
10309,86,101
10310,86,102
10311,86,103
10312,86,104
10313,86,105
10314,86,106
10315,86,107
10316,86,108
10317,86,109
10318,86,110
10319,86,111
10320,86,112
10321,86,113
10322,86,114
10323,86,115
10324,86,116
10325,86,117
10326,86,118
10327,86,119
10328,86,120
10329,86,121
10330,86,122
10331,86,123
10332,86,124
10333,86,125
10334,86,126
10335,86,127
10336,87,0
10337,87,1
10338,87,2
10339,87,3
10340,87,4
10341,87,5
10342,87,6
10343,87,7
10344,87,8
10345,87,9
10346,87,10
10347,87,11
10348,87,12
10349,87,13
10350,87,14
10351,87,15
10352,87,16
10353,87,17
10354,87,18
10355,87,19
10356,87,20
10357,87,21
10358,87,22
10359,87,23
10360,87,24
10361,87,25
10362,87,26
10363,87,27
10364,87,28
10365,87,29
10366,87,30
10367,87,31
10368,87,32
10369,87,33
10370,87,34
10371,87,35
10372,87,36
10373,87,37
10374,87,38
10375,87,39
10376,87,40
10377,87,41
10378,87,42
10379,87,43
10380,87,44
10381,87,45
10382,87,46
10383,87,47
10384,87,48
10385,87,49
10386,87,50
10387,87,51
10388,87,52
10389,87,53
10390,87,54
10391,87,55
10392,87,56
10393,87,57
10394,87,58
10395,87,59
10396,87,60
10397,87,61
10398,87,62
10399,87,63
10400,87,64
10401,87,65
10402,87,66
10403,87,67
10404,87,68
10405,87,69
10406,87,70
10407,87,71
10408,87,72
10409,87,73
10410,87,74
10411,87,75
10412,87,76
10413,87,77
10414,87,78
10415,87,79
10416,87,80
10417,87,81
10418,87,82
10419,87,83
10420,87,84
10421,87,85
10422,87,86
10423,87,87
10424,87,88
10425,87,89
10426,87,90
10427,87,91
10428,87,92
10429,87,93
10430,87,94
10431,87,95
10432,87,96
10433,87,97
10434,87,98
10435,87,99
10436,87,100
10437,87,101
10438,87,102
10439,87,103
10440,87,104
10441,87,105
10442,87,106
10443,87,107
10444,87,108
10445,87,109
10446,87,110
10447,87,111
10448,87,112
10449,87,113
10450,87,114
10451,87,115
10452,87,116
10453,87,117
10454,87,118
10455,87,119
10456,87,120
10457,87,121
10458,87,122
10459,87,123
10460,87,124
10461,87,125
10462,87,126
10463,87,127
10464,88,0
10465,88,1
10466,88,2
10467,88,3
10468,88,4
10469,88,5
10470,88,6
10471,88,7
10472,88,8
10473,88,9
10474,88,10
10475,88,11
10476,88,12
10477,88,13
10478,88,14
10479,88,15
10480,88,16
10481,88,17
10482,88,18
10483,88,19
10484,88,20
10485,88,21
10486,88,22
10487,88,23
10488,88,24
10489,88,25
10490,88,26
10491,88,27
10492,88,28
10493,88,29
10494,88,30
10495,88,31
10496,88,32
10497,88,33
10498,88,34
10499,88,35
10500,88,36
10501,88,37
10502,88,38
10503,88,39
10504,88,40
10505,88,41
10506,88,42
10507,88,43
10508,88,44
10509,88,45
10510,88,46
10511,88,47
10512,88,48
10513,88,49
10514,88,50
10515,88,51
10516,88,52
10517,88,53
10518,88,54
10519,88,55
10520,88,56
10521,88,57
10522,88,58
10523,88,59
10524,88,60
10525,88,61
10526,88,62
10527,88,63
10528,88,64
10529,88,65
10530,88,66
10531,88,67
10532,88,68
10533,88,69
10534,88,70
10535,88,71
10536,88,72
10537,88,73
10538,88,74
10539,88,75
10540,88,76
10541,88,77
10542,88,78
10543,88,79
10544,88,80
10545,88,81
10546,88,82
10547,88,83
10548,88,84
10549,88,85
10550,88,86
10551,88,87
10552,88,88
10553,88,89
10554,88,90
10555,88,91
10556,88,92
10557,88,93
10558,88,94
10559,88,95
10560,88,96
10561,88,97
10562,88,98
10563,88,99
10564,88,100
10565,88,101
10566,88,102
10567,88,103
10568,88,104
10569,88,105
10570,88,106
10571,88,107
10572,88,108
10573,88,109
10574,88,110
10575,88,111
10576,88,112
10577,88,113
10578,88,114
10579,88,115
10580,88,116
10581,88,117
10582,88,118
10583,88,119
10584,88,120
10585,88,121
10586,88,122
10587,88,123
10588,88,124
10589,88,125
10590,88,126
10591,88,127
10592,89,0
10593,89,1
10594,89,2
10595,89,3
10596,89,4
10597,89,5
10598,89,6
10599,89,7
10600,89,8
10601,89,9
10602,89,10
10603,89,11
10604,89,12
10605,89,13
10606,89,14
10607,89,15
10608,89,16
10609,89,17
10610,89,18
10611,89,19
10612,89,20
10613,89,21
10614,89,22
10615,89,23
10616,89,24
10617,89,25
10618,89,26
10619,89,27
10620,89,28
10621,89,29
10622,89,30
10623,89,31
10624,89,32
10625,89,33
10626,89,34
10627,89,35
10628,89,36
10629,89,37
10630,89,38
10631,89,39
10632,89,40
10633,89,41
10634,89,42
10635,89,43
10636,89,44
10637,89,45
10638,89,46
10639,89,47
10640,89,48
10641,89,49
10642,89,50
10643,89,51
10644,89,52
10645,89,53
10646,89,54
10647,89,55
10648,89,56
10649,89,57
10650,89,58
10651,89,59
10652,89,60
10653,89,61
10654,89,62
10655,89,63
10656,89,64
10657,89,65
10658,89,66
10659,89,67
10660,89,68
10661,89,69
10662,89,70
10663,89,71
10664,89,72
10665,89,73
10666,89,74
10667,89,75
10668,89,76
10669,89,77
10670,89,78
10671,89,79
10672,89,80
10673,89,81
10674,89,82
10675,89,83
10676,89,84
10677,89,85
10678,89,86
10679,89,87
10680,89,88
10681,89,89
10682,89,90
10683,89,91
10684,89,92
10685,89,93
10686,89,94
10687,89,95
10688,89,96
10689,89,97
10690,89,98
10691,89,99
10692,89,100
10693,89,101
10694,89,102
10695,89,103
10696,89,104
10697,89,105
10698,89,106
10699,89,107
10700,89,108
10701,89,109
10702,89,110
10703,89,111
10704,89,112
10705,89,113
10706,89,114
10707,89,115
10708,89,116
10709,89,117
10710,89,118
10711,89,119
10712,89,120
10713,89,121
10714,89,122
10715,89,123
10716,89,124
10717,89,125
10718,89,126
10719,89,127
10720,90,0
10721,90,1
10722,90,2
10723,90,3
10724,90,4
10725,90,5
10726,90,6
10727,90,7
10728,90,8
10729,90,9
10730,90,10
10731,90,11
10732,90,12
10733,90,13
10734,90,14
10735,90,15
10736,90,16
10737,90,17
10738,90,18
10739,90,19
10740,90,20
10741,90,21
10742,90,22
10743,90,23
10744,90,24
10745,90,25
10746,90,26
10747,90,27
10748,90,28
10749,90,29
10750,90,30
10751,90,31
10752,90,32
10753,90,33
10754,90,34
10755,90,35
10756,90,36
10757,90,37
10758,90,38
10759,90,39
10760,90,40
10761,90,41
10762,90,42
10763,90,43
10764,90,44
10765,90,45
10766,90,46
10767,90,47
10768,90,48
10769,90,49
10770,90,50
10771,90,51
10772,90,52
10773,90,53
10774,90,54
10775,90,55
10776,90,56
10777,90,57
10778,90,58
10779,90,59
10780,90,60
10781,90,61
10782,90,62
10783,90,63
10784,90,64
10785,90,65
10786,90,66
10787,90,67
10788,90,68
10789,90,69
10790,90,70
10791,90,71
10792,90,72
10793,90,73
10794,90,74
10795,90,75
10796,90,76
10797,90,77
10798,90,78
10799,90,79
10800,90,80
10801,90,81
10802,90,82
10803,90,83
10804,90,84
10805,90,85
10806,90,86
10807,90,87
10808,90,88
10809,90,89
10810,90,90
10811,90,91
10812,90,92
10813,90,93
10814,90,94
10815,90,95
10816,90,96
10817,90,97
10818,90,98
10819,90,99
10820,90,100
10821,90,101
10822,90,102
10823,90,103
10824,90,104
10825,90,105
10826,90,106
10827,90,107
10828,90,108
10829,90,109
10830,90,110
10831,90,111
10832,90,112
10833,90,113
10834,90,114
10835,90,115
10836,90,116
10837,90,117
10838,90,118
10839,90,119
10840,90,120
10841,90,121
10842,90,122
10843,90,123
10844,90,124
10845,90,125
10846,90,126
10847,90,127
10848,91,0
10849,91,1
10850,91,2
10851,91,3
10852,91,4
10853,91,5
10854,91,6
10855,91,7
10856,91,8
10857,91,9
10858,91,10
10859,91,11
10860,91,12
10861,91,13
10862,91,14
10863,91,15
10864,91,16
10865,91,17
10866,91,18
10867,91,19
10868,91,20
10869,91,21
10870,91,22
10871,91,23
10872,91,24
10873,91,25
10874,91,26
10875,91,27
10876,91,28
10877,91,29
10878,91,30
10879,91,31
10880,91,32
10881,91,33
10882,91,34
10883,91,35
10884,91,36
10885,91,37
10886,91,38
10887,91,39
10888,91,40
10889,91,41
10890,91,42
10891,91,43
10892,91,44
10893,91,45
10894,91,46
10895,91,47
10896,91,48
10897,91,49
10898,91,50
10899,91,51
10900,91,52
10901,91,53
10902,91,54
10903,91,55
10904,91,56
10905,91,57
10906,91,58
10907,91,59
10908,91,60
10909,91,61
10910,91,62
10911,91,63
10912,91,64
10913,91,65
10914,91,66
10915,91,67
10916,91,68
10917,91,69
10918,91,70
10919,91,71
10920,91,72
10921,91,73
10922,91,74
10923,91,75
10924,91,76
10925,91,77
10926,91,78
10927,91,79
10928,91,80
10929,91,81
10930,91,82
10931,91,83
10932,91,84
10933,91,85
10934,91,86
10935,91,87
10936,91,88
10937,91,89
10938,91,90
10939,91,91
10940,91,92
10941,91,93
10942,91,94
10943,91,95
10944,91,96
10945,91,97
10946,91,98
10947,91,99
10948,91,100
10949,91,101
10950,91,102
10951,91,103
10952,91,104
10953,91,105
10954,91,106
10955,91,107
10956,91,108
10957,91,109
10958,91,110
10959,91,111
10960,91,112
10961,91,113
10962,91,114
10963,91,115
10964,91,116
10965,91,117
10966,91,118
10967,91,119
10968,91,120
10969,91,121
10970,91,122
10971,91,123
10972,91,124
10973,91,125
10974,91,126
10975,91,127
10976,92,0
10977,92,1
10978,92,2
10979,92,3
10980,92,4
10981,92,5
10982,92,6
10983,92,7
10984,92,8
10985,92,9
10986,92,10
10987,92,11
10988,92,12
10989,92,13
10990,92,14
10991,92,15
10992,92,16
10993,92,17
10994,92,18
10995,92,19
10996,92,20
10997,92,21
10998,92,22
10999,92,23
11000,92,24
11001,92,25
11002,92,26
11003,92,27
11004,92,28
11005,92,29
11006,92,30
11007,92,31
11008,92,32
11009,92,33
11010,92,34
11011,92,35
11012,92,36
11013,92,37
11014,92,38
11015,92,39
11016,92,40
11017,92,41
11018,92,42
11019,92,43
11020,92,44
11021,92,45
11022,92,46
11023,92,47
11024,92,48
11025,92,49
11026,92,50
11027,92,51
11028,92,52
11029,92,53
11030,92,54
11031,92,55
11032,92,56
11033,92,57
11034,92,58
11035,92,59
11036,92,60
11037,92,61
11038,92,62
11039,92,63
11040,92,64
11041,92,65
11042,92,66
11043,92,67
11044,92,68
11045,92,69
11046,92,70
11047,92,71
11048,92,72
11049,92,73
11050,92,74
11051,92,75
11052,92,76
11053,92,77
11054,92,78
11055,92,79
11056,92,80
11057,92,81
11058,92,82
11059,92,83
11060,92,84
11061,92,85
11062,92,86
11063,92,87
11064,92,88
11065,92,89
11066,92,90
11067,92,91
11068,92,92
11069,92,93
11070,92,94
11071,92,95
11072,92,96
11073,92,97
11074,92,98
11075,92,99
11076,92,100
11077,92,101
11078,92,102
11079,92,103
11080,92,104
11081,92,105
11082,92,106
11083,92,107
11084,92,108
11085,92,109
11086,92,110
11087,92,111
11088,92,112
11089,92,113
11090,92,114
11091,92,115
11092,92,116
11093,92,117
11094,92,118
11095,92,119
11096,92,120
11097,92,121
11098,92,122
11099,92,123
11100,92,124
11101,92,125
11102,92,126
11103,92,127
11104,93,0
11105,93,1
11106,93,2
11107,93,3
11108,93,4
11109,93,5
11110,93,6
11111,93,7
11112,93,8
11113,93,9
11114,93,10
11115,93,11
11116,93,12
11117,93,13
11118,93,14
11119,93,15
11120,93,16
11121,93,17
11122,93,18
11123,93,19
11124,93,20
11125,93,21
11126,93,22
11127,93,23
11128,93,24
11129,93,25
11130,93,26
11131,93,27
11132,93,28
11133,93,29
11134,93,30
11135,93,31
11136,93,32
11137,93,33
11138,93,34
11139,93,35
11140,93,36
11141,93,37
11142,93,38
11143,93,39
11144,93,40
11145,93,41
11146,93,42
11147,93,43
11148,93,44
11149,93,45
11150,93,46
11151,93,47
11152,93,48
11153,93,49
11154,93,50
11155,93,51
11156,93,52
11157,93,53
11158,93,54
11159,93,55
11160,93,56
11161,93,57
11162,93,58
11163,93,59
11164,93,60
11165,93,61
11166,93,62
11167,93,63
11168,93,64
11169,93,65
11170,93,66
11171,93,67
11172,93,68
11173,93,69
11174,93,70
11175,93,71
11176,93,72
11177,93,73
11178,93,74
11179,93,75
11180,93,76
11181,93,77
11182,93,78
11183,93,79
11184,93,80
11185,93,81
11186,93,82
11187,93,83
11188,93,84
11189,93,85
11190,93,86
11191,93,87
11192,93,88
11193,93,89
11194,93,90
11195,93,91
11196,93,92
11197,93,93
11198,93,94
11199,93,95
11200,93,96
11201,93,97
11202,93,98
11203,93,99
11204,93,100
11205,93,101
11206,93,102
11207,93,103
11208,93,104
11209,93,105
11210,93,106
11211,93,107
11212,93,108
11213,93,109
11214,93,110
11215,93,111
11216,93,112
11217,93,113
11218,93,114
11219,93,115
11220,93,116
11221,93,117
11222,93,118
11223,93,119
11224,93,120
11225,93,121
11226,93,122
11227,93,123
11228,93,124
11229,93,125
11230,93,126
11231,93,127
11232,94,0
11233,94,1
11234,94,2
11235,94,3
11236,94,4
11237,94,5
11238,94,6
11239,94,7
11240,94,8
11241,94,9
11242,94,10
11243,94,11
11244,94,12
11245,94,13
11246,94,14
11247,94,15
11248,94,16
11249,94,17
11250,94,18
11251,94,19
11252,94,20
11253,94,21
11254,94,22
11255,94,23
11256,94,24
11257,94,25
11258,94,26
11259,94,27
11260,94,28
11261,94,29
11262,94,30
11263,94,31
11264,94,32
11265,94,33
11266,94,34
11267,94,35
11268,94,36
11269,94,37
11270,94,38
11271,94,39
11272,94,40
11273,94,41
11274,94,42
11275,94,43
11276,94,44
11277,94,45
11278,94,46
11279,94,47
11280,94,48
11281,94,49
11282,94,50
11283,94,51
11284,94,52
11285,94,53
11286,94,54
11287,94,55
11288,94,56
11289,94,57
11290,94,58
11291,94,59
11292,94,60
11293,94,61
11294,94,62
11295,94,63
11296,94,64
11297,94,65
11298,94,66
11299,94,67
11300,94,68
11301,94,69
11302,94,70
11303,94,71
11304,94,72
11305,94,73
11306,94,74
11307,94,75
11308,94,76
11309,94,77
11310,94,78
11311,94,79
11312,94,80
11313,94,81
11314,94,82
11315,94,83
11316,94,84
11317,94,85
11318,94,86
11319,94,87
11320,94,88
11321,94,89
11322,94,90
11323,94,91
11324,94,92
11325,94,93
11326,94,94
11327,94,95
11328,94,96
11329,94,97
11330,94,98
11331,94,99
11332,94,100
11333,94,101
11334,94,102
11335,94,103
11336,94,104
11337,94,105
11338,94,106
11339,94,107
11340,94,108
11341,94,109
11342,94,110
11343,94,111
11344,94,112
11345,94,113
11346,94,114
11347,94,115
11348,94,116
11349,94,117
11350,94,118
11351,94,119
11352,94,120
11353,94,121
11354,94,122
11355,94,123
11356,94,124
11357,94,125
11358,94,126
11359,94,127
11360,95,0
11361,95,1
11362,95,2
11363,95,3
11364,95,4
11365,95,5
11366,95,6
11367,95,7
11368,95,8
11369,95,9
11370,95,10
11371,95,11
11372,95,12
11373,95,13
11374,95,14
11375,95,15
11376,95,16
11377,95,17
11378,95,18
11379,95,19
11380,95,20
11381,95,21
11382,95,22
11383,95,23
11384,95,24
11385,95,25
11386,95,26
11387,95,27
11388,95,28
11389,95,29
11390,95,30
11391,95,31
11392,95,32
11393,95,33
11394,95,34
11395,95,35
11396,95,36
11397,95,37
11398,95,38
11399,95,39
11400,95,40
11401,95,41
11402,95,42
11403,95,43
11404,95,44
11405,95,45
11406,95,46
11407,95,47
11408,95,48
11409,95,49
11410,95,50
11411,95,51
11412,95,52
11413,95,53
11414,95,54
11415,95,55
11416,95,56
11417,95,57
11418,95,58
11419,95,59
11420,95,60
11421,95,61
11422,95,62
11423,95,63
11424,95,64
11425,95,65
11426,95,66
11427,95,67
11428,95,68
11429,95,69
11430,95,70
11431,95,71
11432,95,72
11433,95,73
11434,95,74
11435,95,75
11436,95,76
11437,95,77
11438,95,78
11439,95,79
11440,95,80
11441,95,81
11442,95,82
11443,95,83
11444,95,84
11445,95,85
11446,95,86
11447,95,87
11448,95,88
11449,95,89
11450,95,90
11451,95,91
11452,95,92
11453,95,93
11454,95,94
11455,95,95
11456,95,96
11457,95,97
11458,95,98
11459,95,99
11460,95,100
11461,95,101
11462,95,102
11463,95,103
11464,95,104
11465,95,105
11466,95,106
11467,95,107
11468,95,108
11469,95,109
11470,95,110
11471,95,111
11472,95,112
11473,95,113
11474,95,114
11475,95,115
11476,95,116
11477,95,117
11478,95,118
11479,95,119
11480,95,120
11481,95,121
11482,95,122
11483,95,123
11484,95,124
11485,95,125
11486,95,126
11487,95,127
11488,96,0
11489,96,1
11490,96,2
11491,96,3
11492,96,4
11493,96,5
11494,96,6
11495,96,7
11496,96,8
11497,96,9
11498,96,10
11499,96,11
11500,96,12
11501,96,13
11502,96,14
11503,96,15
11504,96,16
11505,96,17
11506,96,18
11507,96,19
11508,96,20
11509,96,21
11510,96,22
11511,96,23
11512,96,24
11513,96,25
11514,96,26
11515,96,27
11516,96,28
11517,96,29
11518,96,30
11519,96,31
11520,96,32
11521,96,33
11522,96,34
11523,96,35
11524,96,36
11525,96,37
11526,96,38
11527,96,39
11528,96,40
11529,96,41
11530,96,42
11531,96,43
11532,96,44
11533,96,45
11534,96,46
11535,96,47
11536,96,48
11537,96,49
11538,96,50
11539,96,51
11540,96,52
11541,96,53
11542,96,54
11543,96,55
11544,96,56
11545,96,57
11546,96,58
11547,96,59
11548,96,60
11549,96,61
11550,96,62
11551,96,63
11552,96,64
11553,96,65
11554,96,66
11555,96,67
11556,96,68
11557,96,69
11558,96,70
11559,96,71
11560,96,72
11561,96,73
11562,96,74
11563,96,75
11564,96,76
11565,96,77
11566,96,78
11567,96,79
11568,96,80
11569,96,81
11570,96,82
11571,96,83
11572,96,84
11573,96,85
11574,96,86
11575,96,87
11576,96,88
11577,96,89
11578,96,90
11579,96,91
11580,96,92
11581,96,93
11582,96,94
11583,96,95
11584,96,96
11585,96,97
11586,96,98
11587,96,99
11588,96,100
11589,96,101
11590,96,102
11591,96,103
11592,96,104
11593,96,105
11594,96,106
11595,96,107
11596,96,108
11597,96,109
11598,96,110
11599,96,111
11600,96,112
11601,96,113
11602,96,114
11603,96,115
11604,96,116
11605,96,117
11606,96,118
11607,96,119
11608,96,120
11609,96,121
11610,96,122
11611,96,123
11612,96,124
11613,96,125
11614,96,126
11615,96,127
11616,97,1
11617,97,2
11618,97,3
11619,97,4
11620,97,5
11621,97,6
11622,97,7
11623,97,8
11624,97,9
11625,97,10
11626,97,11
11627,97,12
11628,97,13
11629,97,14
11630,97,15
11631,97,16
11632,97,17
11633,97,18
11634,97,19
11635,97,20
11636,97,21
11637,97,22
11638,97,23
11639,97,24
11640,97,25
11641,97,26
11642,97,27
11643,97,28
11644,97,29
11645,97,30
11646,97,31
11647,97,32
11648,97,33
11649,97,34
11650,97,35
11651,97,36
11652,97,37
11653,97,38
11654,97,39
11655,97,40
11656,97,41
11657,97,42
11658,97,43
11659,97,44
11660,97,45
11661,97,46
11662,97,47
11663,97,48
11664,97,49
11665,97,50
11666,97,51
11667,97,52
11668,97,53
11669,97,54
11670,97,55
11671,97,56
11672,97,57
11673,97,58
11674,97,59
11675,97,60
11676,97,61
11677,97,62
11678,97,63
11679,97,64
11680,97,65
11681,97,66
11682,97,67
11683,97,68
11684,97,69
11685,97,70
11686,97,71
11687,97,72
11688,97,73
11689,97,74
11690,97,75
11691,97,76
11692,97,77
11693,97,78
11694,97,79
11695,97,80
11696,97,81
11697,97,82
11698,97,83
11699,97,84
11700,97,85
11701,97,86
11702,97,87
11703,97,88
11704,97,89
11705,97,90
11706,97,91
11707,97,92
11708,97,93
11709,97,94
11710,97,95
11711,97,96
11712,97,97
11713,97,98
11714,97,99
11715,97,100
11716,97,101
11717,97,102
11718,97,103
11719,97,104
11720,97,105
11721,97,106
11722,97,107
11723,97,108
11724,97,109
11725,97,110
11726,97,111
11727,97,112
11728,97,113
11729,97,114
11730,97,115
11731,97,116
11732,97,117
11733,97,118
11734,97,119
11735,97,120
11736,97,121
11737,97,122
11738,97,123
11739,97,124
11740,97,125
11741,97,126
11742,97,127
11743,98,1
11744,98,2
11745,98,3
11746,98,4
11747,98,5
11748,98,6
11749,98,7
11750,98,8
11751,98,9
11752,98,10
11753,98,11
11754,98,12
11755,98,13
11756,98,14
11757,98,15
11758,98,16
11759,98,17
11760,98,18
11761,98,19
11762,98,20
11763,98,21
11764,98,22
11765,98,23
11766,98,24
11767,98,25
11768,98,26
11769,98,27
11770,98,28
11771,98,29
11772,98,30
11773,98,31
11774,98,32
11775,98,33
11776,98,34
11777,98,35
11778,98,36
11779,98,37
11780,98,38
11781,98,39
11782,98,40
11783,98,41
11784,98,42
11785,98,43
11786,98,44
11787,98,45
11788,98,46
11789,98,47
11790,98,48
11791,98,49
11792,98,50
11793,98,51
11794,98,52
11795,98,53
11796,98,54
11797,98,55
11798,98,56
11799,98,57
11800,98,58
11801,98,59
11802,98,60
11803,98,61
11804,98,62
11805,98,63
11806,98,64
11807,98,65
11808,98,66
11809,98,67
11810,98,68
11811,98,69
11812,98,70
11813,98,71
11814,98,72
11815,98,73
11816,98,74
11817,98,75
11818,98,76
11819,98,77
11820,98,78
11821,98,79
11822,98,80
11823,98,81
11824,98,82
11825,98,83
11826,98,84
11827,98,85
11828,98,86
11829,98,87
11830,98,88
11831,98,89
11832,98,90
11833,98,91
11834,98,92
11835,98,93
11836,98,94
11837,98,95
11838,98,96
11839,98,97
11840,98,98
11841,98,99
11842,98,100
11843,98,101
11844,98,102
11845,98,103
11846,98,104
11847,98,105
11848,98,106
11849,98,107
11850,98,108
11851,98,109
11852,98,110
11853,98,111
11854,98,112
11855,98,113
11856,98,114
11857,98,115
11858,98,116
11859,98,117
11860,98,118
11861,98,119
11862,98,120
11863,98,121
11864,98,122
11865,98,123
11866,98,124
11867,98,125
11868,98,126
11869,98,127
11870,99,2
11871,99,3
11872,99,4
11873,99,5
11874,99,6
11875,99,7
11876,99,8
11877,99,9
11878,99,10
11879,99,11
11880,99,12
11881,99,13
11882,99,14
11883,99,15
11884,99,16
11885,99,17
11886,99,18
11887,99,19
11888,99,20
11889,99,21
11890,99,22
11891,99,23
11892,99,24
11893,99,25
11894,99,26
11895,99,27
11896,99,28
11897,99,29
11898,99,30
11899,99,31
11900,99,32
11901,99,33
11902,99,34
11903,99,35
11904,99,36
11905,99,37
11906,99,38
11907,99,39
11908,99,40
11909,99,41
11910,99,42
11911,99,43
11912,99,44
11913,99,45
11914,99,46
11915,99,47
11916,99,48
11917,99,49
11918,99,50
11919,99,51
11920,99,52
11921,99,53
11922,99,54
11923,99,55
11924,99,56
11925,99,57
11926,99,58
11927,99,59
11928,99,60
11929,99,61
11930,99,62
11931,99,63
11932,99,64
11933,99,65
11934,99,66
11935,99,67
11936,99,68
11937,99,69
11938,99,70
11939,99,71
11940,99,72
11941,99,73
11942,99,74
11943,99,75
11944,99,76
11945,99,77
11946,99,78
11947,99,79
11948,99,80
11949,99,81
11950,99,82
11951,99,83
11952,99,84
11953,99,85
11954,99,86
11955,99,87
11956,99,88
11957,99,89
11958,99,90
11959,99,91
11960,99,92
11961,99,93
11962,99,94
11963,99,95
11964,99,96
11965,99,97
11966,99,98
11967,99,99
11968,99,100
11969,99,101
11970,99,102
11971,99,103
11972,99,104
11973,99,105
11974,99,106
11975,99,107
11976,99,108
11977,99,109
11978,99,110
11979,99,111
11980,99,112
11981,99,113
11982,99,114
11983,99,115
11984,99,116
11985,99,117
11986,99,118
11987,99,119
11988,99,120
11989,99,121
11990,99,122
11991,99,123
11992,99,124
11993,99,125
11994,99,126
11995,100,2
11996,100,3
11997,100,4
11998,100,5
11999,100,6
12000,100,7
12001,100,8
12002,100,9
12003,100,10
12004,100,11
12005,100,12
12006,100,13
12007,100,14
12008,100,15
12009,100,16
12010,100,17
12011,100,18
12012,100,19
12013,100,20
12014,100,21
12015,100,22
12016,100,23
12017,100,24
12018,100,25
12019,100,26
12020,100,27
12021,100,28
12022,100,29
12023,100,30
12024,100,31
12025,100,32
12026,100,33
12027,100,34
12028,100,35
12029,100,36
12030,100,37
12031,100,38
12032,100,39
12033,100,40
12034,100,41
12035,100,42
12036,100,43
12037,100,44
12038,100,45
12039,100,46
12040,100,47
12041,100,48
12042,100,49
12043,100,50
12044,100,51
12045,100,52
12046,100,53
12047,100,54
12048,100,55
12049,100,56
12050,100,57
12051,100,58
12052,100,59
12053,100,60
12054,100,61
12055,100,62
12056,100,63
12057,100,64
12058,100,65
12059,100,66
12060,100,67
12061,100,68
12062,100,69
12063,100,70
12064,100,71
12065,100,72
12066,100,73
12067,100,74
12068,100,75
12069,100,76
12070,100,77
12071,100,78
12072,100,79
12073,100,80
12074,100,81
12075,100,82
12076,100,83
12077,100,84
12078,100,85
12079,100,86
12080,100,87
12081,100,88
12082,100,89
12083,100,90
12084,100,91
12085,100,92
12086,100,93
12087,100,94
12088,100,95
12089,100,96
12090,100,97
12091,100,98
12092,100,99
12093,100,100
12094,100,101
12095,100,102
12096,100,103
12097,100,104
12098,100,105
12099,100,106
12100,100,107
12101,100,108
12102,100,109
12103,100,110
12104,100,111
12105,100,112
12106,100,113
12107,100,114
12108,100,115
12109,100,116
12110,100,117
12111,100,118
12112,100,119
12113,100,120
12114,100,121
12115,100,122
12116,100,123
12117,100,124
12118,100,125
12119,100,126
12120,101,3
12121,101,4
12122,101,5
12123,101,6
12124,101,7
12125,101,8
12126,101,9
12127,101,10
12128,101,11
12129,101,12
12130,101,13
12131,101,14
12132,101,15
12133,101,16
12134,101,17
12135,101,18
